id;deck_id;user_id;created_at;updated_at;stability;difficulty;elapsed_days;scheduled_days;reps;lapses;state;due;last_review
bcc1ebbe-b381-42ee-8fa8-769ea9a17ec2;4c90c6af-f68d-4df5-9573-fc5ba0de72b2;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 08:13:28.346174+00;2026-03-09 08:13:28.346174+00;0;0;0;0;0;0;0;2026-03-09 08:13:28.346174+00;
407e2d43-77d0-41f7-9b2b-e49ad5dde79c;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:16.657362+00;2026-03-09 21:43:16.657362+00;0;0;0;0;0;0;0;2026-03-09 21:43:16.657362+00;
7f70f562-6768-4d2f-8586-08b919e20afc;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:16.884678+00;2026-03-09 21:43:16.884678+00;0;0;0;0;0;0;0;2026-03-09 21:43:16.884678+00;
9d6988d3-028b-4532-ae24-928c61ab6a20;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:16.995158+00;2026-03-09 21:43:16.995158+00;0;0;0;0;0;0;0;2026-03-09 21:43:16.995158+00;
63d9bb3c-9dd1-4ef5-972e-21e56f25d31d;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:17.110942+00;2026-03-09 21:43:17.110942+00;0;0;0;0;0;0;0;2026-03-09 21:43:17.110942+00;
879819c2-1383-451c-b482-410641065e73;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:17.240765+00;2026-03-09 21:43:17.240765+00;0;0;0;0;0;0;0;2026-03-09 21:43:17.240765+00;
71a68904-2168-4859-af54-69321f227392;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:17.417643+00;2026-03-09 21:43:17.417643+00;0;0;0;0;0;0;0;2026-03-09 21:43:17.417643+00;
d797e0dd-5ce0-4ff0-89af-024c61444364;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:17.561619+00;2026-03-09 21:43:17.561619+00;0;0;0;0;0;0;0;2026-03-09 21:43:17.561619+00;
e80d0b18-a578-4140-b239-733f0d9cd090;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:17.692102+00;2026-03-09 21:43:17.692102+00;0;0;0;0;0;0;0;2026-03-09 21:43:17.692102+00;
20bc0201-dc0d-40f7-8243-1a0927b320d3;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:17.877183+00;2026-03-09 21:43:17.877183+00;0;0;0;0;0;0;0;2026-03-09 21:43:17.877183+00;
617e167e-ffdc-48b3-b717-02cc3c46581c;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:18.003584+00;2026-03-09 21:43:18.003584+00;0;0;0;0;0;0;0;2026-03-09 21:43:18.003584+00;
e6418282-9c5d-4518-bc55-7e58e7395abb;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:18.128585+00;2026-03-09 21:43:18.128585+00;0;0;0;0;0;0;0;2026-03-09 21:43:18.128585+00;
fde3f380-b3c3-4b7b-a0fc-7622eadfe8d3;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:18.257637+00;2026-03-09 21:43:18.257637+00;0;0;0;0;0;0;0;2026-03-09 21:43:18.257637+00;
5da51fda-d93a-472c-bcc6-9cfd550d408c;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:18.478931+00;2026-03-09 21:43:18.478931+00;0;0;0;0;0;0;0;2026-03-09 21:43:18.478931+00;
f594d15c-7f25-4ce8-8e7b-c8e1e3f17698;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:18.601667+00;2026-03-09 21:43:18.601667+00;0;0;0;0;0;0;0;2026-03-09 21:43:18.601667+00;
408d2229-a2ac-491a-91b8-cb32f4a1732f;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:18.724052+00;2026-03-09 21:43:18.724052+00;0;0;0;0;0;0;0;2026-03-09 21:43:18.724052+00;
e16c75a6-88e6-48cd-84c1-523a83ae33df;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:18.919559+00;2026-03-09 21:43:18.919559+00;0;0;0;0;0;0;0;2026-03-09 21:43:18.919559+00;
fa6803d9-5c07-406d-99b0-12cb00fb97b4;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:19.0364+00;2026-03-09 21:43:19.0364+00;0;0;0;0;0;0;0;2026-03-09 21:43:19.0364+00;
4b3644bf-5a7d-4620-8e6d-296a4f85c8ad;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:19.162697+00;2026-03-09 21:43:19.162697+00;0;0;0;0;0;0;0;2026-03-09 21:43:19.162697+00;
ff8fd41a-fd82-4ead-8544-4327608c68ff;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:19.283358+00;2026-03-09 21:43:19.283358+00;0;0;0;0;0;0;0;2026-03-09 21:43:19.283358+00;
3b7539e9-6f5c-4f9e-8165-c0262e8a8416;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:19.498303+00;2026-03-09 21:43:19.498303+00;0;0;0;0;0;0;0;2026-03-09 21:43:19.498303+00;
0bb2aef9-dec1-4d67-bea8-0d1516fdd03d;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:19.616625+00;2026-03-09 21:43:19.616625+00;0;0;0;0;0;0;0;2026-03-09 21:43:19.616625+00;
19081e88-82c4-49a4-badb-148e7d156dae;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:19.741667+00;2026-03-09 21:43:19.741667+00;0;0;0;0;0;0;0;2026-03-09 21:43:19.741667+00;
c262f38b-3bdd-4e1a-852f-39329ece2d12;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:19.863518+00;2026-03-09 21:43:19.863518+00;0;0;0;0;0;0;0;2026-03-09 21:43:19.863518+00;
e961f319-e786-4842-a898-f9a92df10c68;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:20.033963+00;2026-03-09 21:43:20.033963+00;0;0;0;0;0;0;0;2026-03-09 21:43:20.033963+00;
1299d0c7-1d9f-472a-8776-d1bf56de0a00;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:20.155779+00;2026-03-09 21:43:20.155779+00;0;0;0;0;0;0;0;2026-03-09 21:43:20.155779+00;
cafaf865-3982-4c3f-9e99-20c10b9b6e22;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:20.280677+00;2026-03-09 21:43:20.280677+00;0;0;0;0;0;0;0;2026-03-09 21:43:20.280677+00;
627781e7-d35c-40f7-98c6-50698337e322;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:20.498837+00;2026-03-09 21:43:20.498837+00;0;0;0;0;0;0;0;2026-03-09 21:43:20.498837+00;
a0610cca-8737-4801-bbdc-124c93736d99;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:20.621787+00;2026-03-09 21:43:20.621787+00;0;0;0;0;0;0;0;2026-03-09 21:43:20.621787+00;
602e1819-b7e1-4ccd-b640-54110cd9ef85;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:20.750689+00;2026-03-09 21:43:20.750689+00;0;0;0;0;0;0;0;2026-03-09 21:43:20.750689+00;
b0d9f48a-68d5-4f72-b890-7a59e17dde32;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:20.879147+00;2026-03-09 21:43:20.879147+00;0;0;0;0;0;0;0;2026-03-09 21:43:20.879147+00;
443c314e-e1a5-4a49-9925-24bd5e9de330;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:21.083732+00;2026-03-09 21:43:21.083732+00;0;0;0;0;0;0;0;2026-03-09 21:43:21.083732+00;
8f3ed1ee-75d6-40cd-965e-8005b2787256;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:21.218587+00;2026-03-09 21:43:21.218587+00;0;0;0;0;0;0;0;2026-03-09 21:43:21.218587+00;
e39d920b-0097-4082-a0a4-d60bbb97db49;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:21.340656+00;2026-03-09 21:43:21.340656+00;0;0;0;0;0;0;0;2026-03-09 21:43:21.340656+00;
52391132-9d1f-403b-930e-ab38b9f84815;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:21.547526+00;2026-03-09 21:43:21.547526+00;0;0;0;0;0;0;0;2026-03-09 21:43:21.547526+00;
0584e788-85bd-4085-afa1-b0d7448658dd;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:21.676209+00;2026-03-09 21:43:21.676209+00;0;0;0;0;0;0;0;2026-03-09 21:43:21.676209+00;
34f42cf3-f7e4-4093-b034-64de20940247;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:21.802959+00;2026-03-09 21:43:21.802959+00;0;0;0;0;0;0;0;2026-03-09 21:43:21.802959+00;
55e63d53-ef69-42ad-af5c-c19bea6eb910;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:21.92897+00;2026-03-09 21:43:21.92897+00;0;0;0;0;0;0;0;2026-03-09 21:43:21.92897+00;
e927bfbb-bf3b-41aa-a232-6bda29afb1f7;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:22.127645+00;2026-03-09 21:43:22.127645+00;0;0;0;0;0;0;0;2026-03-09 21:43:22.127645+00;
48276e2c-9772-42ed-a269-73073afad0cf;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:22.250182+00;2026-03-09 21:43:22.250182+00;0;0;0;0;0;0;0;2026-03-09 21:43:22.250182+00;
0f3590af-2a9d-4587-9092-0d0588001c4d;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:22.378318+00;2026-03-09 21:43:22.378318+00;0;0;0;0;0;0;0;2026-03-09 21:43:22.378318+00;
3697dd0a-15c5-4b5d-9eae-c14b03f20590;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:22.59102+00;2026-03-09 21:43:22.59102+00;0;0;0;0;0;0;0;2026-03-09 21:43:22.59102+00;
5f29672e-9de7-424a-afcb-82d95dccdd25;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:22.713691+00;2026-03-09 21:43:22.713691+00;0;0;0;0;0;0;0;2026-03-09 21:43:22.713691+00;
5e74686b-7802-46ce-ac88-11d7d37c649f;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:22.837057+00;2026-03-09 21:43:22.837057+00;0;0;0;0;0;0;0;2026-03-09 21:43:22.837057+00;
3f11428a-baa9-4a02-b76f-02019736443e;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:22.959392+00;2026-03-09 21:43:22.959392+00;0;0;0;0;0;0;0;2026-03-09 21:43:22.959392+00;
e82a134b-282f-424d-af45-443086952153;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:23.171199+00;2026-03-09 21:43:23.171199+00;0;0;0;0;0;0;0;2026-03-09 21:43:23.171199+00;
b85f2837-9d7e-412c-87cc-49113fad8014;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:23.296665+00;2026-03-09 21:43:23.296665+00;0;0;0;0;0;0;0;2026-03-09 21:43:23.296665+00;
5e73d2b3-2274-42bb-b4a3-13a613cbb0a9;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:23.426725+00;2026-03-09 21:43:23.426725+00;0;0;0;0;0;0;0;2026-03-09 21:43:23.426725+00;
3f40b44c-25f5-43b8-b2ec-84273074e307;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:24.232684+00;2026-03-09 21:43:24.232684+00;0;0;0;0;0;0;0;2026-03-09 21:43:24.232684+00;
83f0003e-88fb-431e-b07c-8278c1d9fd1a;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:24.928068+00;2026-03-09 21:43:24.928068+00;0;0;0;0;0;0;0;2026-03-09 21:43:24.928068+00;
08dc883f-5381-4172-a9ce-d7de176b3e06;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:25.602008+00;2026-03-09 21:43:25.602008+00;0;0;0;0;0;0;0;2026-03-09 21:43:25.602008+00;
450281eb-8555-4395-a042-56a266c3c0f6;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:23.645736+00;2026-03-09 21:43:23.645736+00;0;0;0;0;0;0;0;2026-03-09 21:43:23.645736+00;
dcf2dbc5-09c5-4db0-9c16-54203208925f;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:24.357036+00;2026-03-09 21:43:24.357036+00;0;0;0;0;0;0;0;2026-03-09 21:43:24.357036+00;
5eaf45ba-2fcc-468d-a0c6-a40c5e157a4b;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:25.050404+00;2026-03-09 21:43:25.050404+00;0;0;0;0;0;0;0;2026-03-09 21:43:25.050404+00;
3cc85fb3-b6aa-40f6-8412-76116f79ed1b;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:25.792679+00;2026-03-09 21:43:25.792679+00;0;0;0;0;0;0;0;2026-03-09 21:43:25.792679+00;
3f6f3378-ce61-406f-aeff-081b9ec28d9c;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:23.778291+00;2026-03-09 21:43:23.778291+00;0;0;0;0;0;0;0;2026-03-09 21:43:23.778291+00;
51119cec-8a75-4768-b582-e8f6b79240d2;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:24.488397+00;2026-03-09 21:43:24.488397+00;0;0;0;0;0;0;0;2026-03-09 21:43:24.488397+00;
3b943290-bc3a-4fbe-afde-703d18572387;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:25.21227+00;2026-03-09 21:43:25.21227+00;0;0;0;0;0;0;0;2026-03-09 21:43:25.21227+00;
236234c0-8cdb-4b25-96f6-d6aaa976f4b3;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:25.922055+00;2026-03-09 21:43:25.922055+00;0;0;0;0;0;0;0;2026-03-09 21:43:25.922055+00;
36b5fead-aac6-4bed-a333-18f6314d462a;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:23.906778+00;2026-03-09 21:43:23.906778+00;0;0;0;0;0;0;0;2026-03-09 21:43:23.906778+00;
5019a5bc-3811-4887-83a7-174e13dc3eaf;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:24.684744+00;2026-03-09 21:43:24.684744+00;0;0;0;0;0;0;0;2026-03-09 21:43:24.684744+00;
75e062c2-c328-4f29-8150-5cf3ef3777a1;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:25.342684+00;2026-03-09 21:43:25.342684+00;0;0;0;0;0;0;0;2026-03-09 21:43:25.342684+00;
db9f13c8-b193-4427-99b0-3e63d389452f;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:24.034541+00;2026-03-09 21:43:24.034541+00;0;0;0;0;0;0;0;2026-03-09 21:43:24.034541+00;
b9607604-39a6-426b-beec-a29b44b7662b;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:24.812339+00;2026-03-09 21:43:24.812339+00;0;0;0;0;0;0;0;2026-03-09 21:43:24.812339+00;
eb1a2c07-0321-41bb-a94f-ca84d1a26df6;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:25.474769+00;2026-03-09 21:43:25.474769+00;0;0;0;0;0;0;0;2026-03-09 21:43:25.474769+00;
4a582fa0-84d7-40ab-abba-85d2cb0f5ae0;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:26.046073+00;2026-03-09 21:43:26.046073+00;0;0;0;0;0;0;0;2026-03-09 21:43:26.046073+00;
ab74074a-9d0d-4e83-b64c-968488429e74;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:26.26115+00;2026-03-09 21:43:26.26115+00;0;0;0;0;0;0;0;2026-03-09 21:43:26.26115+00;
9b1c6732-5915-4790-a6a4-39d843d879ff;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:26.383035+00;2026-03-09 21:43:26.383035+00;0;0;0;0;0;0;0;2026-03-09 21:43:26.383035+00;
d0ccbd4b-e0f5-42b4-bd78-7e8f3b4a0682;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:26.511576+00;2026-03-09 21:43:26.511576+00;0;0;0;0;0;0;0;2026-03-09 21:43:26.511576+00;
052c30ea-5fe8-4f9a-bfaf-ac12a95a7c67;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:26.640354+00;2026-03-09 21:43:26.640354+00;0;0;0;0;0;0;0;2026-03-09 21:43:26.640354+00;
85f7b467-2e14-476c-9fb2-223af94f6603;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:26.845943+00;2026-03-09 21:43:26.845943+00;0;0;0;0;0;0;0;2026-03-09 21:43:26.845943+00;
b6c85995-3e65-4407-8900-2e06d13118e8;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:26.957117+00;2026-03-09 21:43:26.957117+00;0;0;0;0;0;0;0;2026-03-09 21:43:26.957117+00;
46a59539-3d42-42d9-91d0-6ea60475f99a;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:27.075306+00;2026-03-09 21:43:27.075306+00;0;0;0;0;0;0;0;2026-03-09 21:43:27.075306+00;
93fe47a6-db64-4927-9e1f-b1a93630c482;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:27.205828+00;2026-03-09 21:43:27.205828+00;0;0;0;0;0;0;0;2026-03-09 21:43:27.205828+00;
e763b87d-b2da-4c53-880e-2090cd459a7a;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:27.376883+00;2026-03-09 21:43:27.376883+00;0;0;0;0;0;0;0;2026-03-09 21:43:27.376883+00;
51df26c5-39e5-4b66-88d5-1d4be6096879;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:27.501029+00;2026-03-09 21:43:27.501029+00;0;0;0;0;0;0;0;2026-03-09 21:43:27.501029+00;
15bc887b-e5fa-488d-8727-aa8bb5edef7a;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:27.64376+00;2026-03-09 21:43:27.64376+00;0;0;0;0;0;0;0;2026-03-09 21:43:27.64376+00;
215df78e-de45-4339-8d0f-395d255dd548;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:27.841089+00;2026-03-09 21:43:27.841089+00;0;0;0;0;0;0;0;2026-03-09 21:43:27.841089+00;
