id;deck_id;user_id;created_at;updated_at;stability;difficulty;elapsed_days;scheduled_days;reps;lapses;state;due;last_review
bd58bcee-cfd7-46fc-a227-b59c8a27df24;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:44:03.011423+00;2026-03-09 21:44:03.011423+00;0;0;0;0;0;0;0;2026-03-09 21:44:03.011423+00;
efb340e4-fd40-46f2-a9f5-f04cf6fb419c;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:44:03.725472+00;2026-03-09 21:44:03.725472+00;0;0;0;0;0;0;0;2026-03-09 21:44:03.725472+00;
8c2416bb-dcff-46c9-b960-8ed6e7ec5df5;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:44:04.530312+00;2026-03-09 21:44:04.530312+00;0;0;0;0;0;0;0;2026-03-09 21:44:04.530312+00;
7e4450a5-1732-4c71-a060-5e25bf766042;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:44:05.248837+00;2026-03-09 21:44:05.248837+00;0;0;0;0;0;0;0;2026-03-09 21:44:05.248837+00;
51180e52-5fe5-4a27-8e25-bb0012b0935a;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:33.914063+00;2026-03-09 21:43:33.914063+00;0;0;0;0;0;0;0;2026-03-09 21:43:33.914063+00;
4e5c65a3-c70f-413b-a1a9-1d442a5c3a71;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:34.714153+00;2026-03-09 21:43:34.714153+00;0;0;0;0;0;0;0;2026-03-09 21:43:34.714153+00;
0c5761fa-c5b0-4246-89db-33f0b4476a52;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:35.370138+00;2026-03-09 21:43:35.370138+00;0;0;0;0;0;0;0;2026-03-09 21:43:35.370138+00;
50a5d511-158f-406e-b9a5-43f2ff3ab6d2;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:36.073608+00;2026-03-09 21:43:36.073608+00;0;0;0;0;0;0;0;2026-03-09 21:43:36.073608+00;
1d367d82-00e3-4f39-8599-cadd9c67bb7e;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:36.874296+00;2026-03-09 21:43:36.874296+00;0;0;0;0;0;0;0;2026-03-09 21:43:36.874296+00;
8fdd8cf2-aa50-4a4b-8254-60b944751400;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:37.530464+00;2026-03-09 21:43:37.530464+00;0;0;0;0;0;0;0;2026-03-09 21:43:37.530464+00;
137486a9-2edc-4dfa-b131-8fa72a9c063d;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:39.022035+00;2026-03-09 21:43:39.022035+00;0;0;0;0;0;0;0;2026-03-09 21:43:39.022035+00;
7991688f-ce27-4f87-8853-66282c0450d8;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:39.743178+00;2026-03-09 21:43:39.743178+00;0;0;0;0;0;0;0;2026-03-09 21:43:39.743178+00;
ad2f00fe-b4e9-4f49-97f7-586977f3a604;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:40.533087+00;2026-03-09 21:43:40.533087+00;0;0;0;0;0;0;0;2026-03-09 21:43:40.533087+00;
3eebac09-63c8-44ea-8105-3dd5930cefaf;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:41.250374+00;2026-03-09 21:43:41.250374+00;0;0;0;0;0;0;0;2026-03-09 21:43:41.250374+00;
59efbe22-4642-4a69-8404-5e033c5aefce;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:42.049489+00;2026-03-09 21:43:42.049489+00;0;0;0;0;0;0;0;2026-03-09 21:43:42.049489+00;
46e7a6f4-c7c2-4192-aca3-b85f04bbd8ae;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:42.745161+00;2026-03-09 21:43:42.745161+00;0;0;0;0;0;0;0;2026-03-09 21:43:42.745161+00;
c04db9b6-e575-478f-ace5-edb691140fd6;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:43.432294+00;2026-03-09 21:43:43.432294+00;0;0;0;0;0;0;0;2026-03-09 21:43:43.432294+00;
74ce26f8-e111-48ea-84a8-20fcee73fa98;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:44.234647+00;2026-03-09 21:43:44.234647+00;0;0;0;0;0;0;0;2026-03-09 21:43:44.234647+00;
8177ea47-451e-4289-a35c-4b02617d4788;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:44.930042+00;2026-03-09 21:43:44.930042+00;0;0;0;0;0;0;0;2026-03-09 21:43:44.930042+00;
d87214dd-d440-46a2-bba1-c59beef693b9;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:45.722702+00;2026-03-09 21:43:45.722702+00;0;0;0;0;0;0;0;2026-03-09 21:43:45.722702+00;
ccf423b3-306f-4ded-b220-ee747b6beb1b;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:46.44934+00;2026-03-09 21:43:46.44934+00;0;0;0;0;0;0;0;2026-03-09 21:43:46.44934+00;
72095c3f-010d-4ffd-a921-13c4e23dc0db;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:47.219562+00;2026-03-09 21:43:47.219562+00;0;0;0;0;0;0;0;2026-03-09 21:43:47.219562+00;
ed1cb4bd-db6f-47a2-994e-15408ea51a54;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:47.940179+00;2026-03-09 21:43:47.940179+00;0;0;0;0;0;0;0;2026-03-09 21:43:47.940179+00;
c25bf6bf-fcac-431b-bc92-12171e7699bd;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:48.685004+00;2026-03-09 21:43:48.685004+00;0;0;0;0;0;0;0;2026-03-09 21:43:48.685004+00;
27e18d57-778a-4837-a00e-8ccf698f0994;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:49.391861+00;2026-03-09 21:43:49.391861+00;0;0;0;0;0;0;0;2026-03-09 21:43:49.391861+00;
224fe6fb-d763-46fe-a051-5bb8304de28d;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:50.107597+00;2026-03-09 21:43:50.107597+00;0;0;0;0;0;0;0;2026-03-09 21:43:50.107597+00;
267c0d57-2795-47f1-b463-dd1cd163c3d7;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:50.90299+00;2026-03-09 21:43:50.90299+00;0;0;0;0;0;0;0;2026-03-09 21:43:50.90299+00;
7eabcdff-770f-404b-a160-bc113469da01;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:52.193613+00;2026-03-09 21:43:52.193613+00;0;0;0;0;0;0;0;2026-03-09 21:43:52.193613+00;
82c2c0fc-1845-4a70-aaaa-cbeab4f16b71;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:53.00161+00;2026-03-09 21:43:53.00161+00;0;0;0;0;0;0;0;2026-03-09 21:43:53.00161+00;
be68b9ca-3a89-4a6c-a9c9-695951803935;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:53.727447+00;2026-03-09 21:43:53.727447+00;0;0;0;0;0;0;0;2026-03-09 21:43:53.727447+00;
96f092ea-b3b6-4b4b-af74-ab204da38715;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:54.427677+00;2026-03-09 21:43:54.427677+00;0;0;0;0;0;0;0;2026-03-09 21:43:54.427677+00;
95b69774-8869-4bfd-ac1a-7d0f589480c4;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:55.165473+00;2026-03-09 21:43:55.165473+00;0;0;0;0;0;0;0;2026-03-09 21:43:55.165473+00;
43c830b3-20e1-4331-bca0-9c2a5bcb3183;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:55.863967+00;2026-03-09 21:43:55.863967+00;0;0;0;0;0;0;0;2026-03-09 21:43:55.863967+00;
8458dda8-b620-4a08-be32-9c76426fb887;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:56.561574+00;2026-03-09 21:43:56.561574+00;0;0;0;0;0;0;0;2026-03-09 21:43:56.561574+00;
7d0aacae-1c31-4ec1-b8b9-2b382a57891d;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:57.310044+00;2026-03-09 21:43:57.310044+00;0;0;0;0;0;0;0;2026-03-09 21:43:57.310044+00;
8d561bd8-38ef-41eb-b5db-f2e22e3dce73;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:58.005852+00;2026-03-09 21:43:58.005852+00;0;0;0;0;0;0;0;2026-03-09 21:43:58.005852+00;
a8bd70d7-da30-4b7d-a551-1212779bfb4d;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:58.840169+00;2026-03-09 21:43:58.840169+00;0;0;0;0;0;0;0;2026-03-09 21:43:58.840169+00;
0fe2528f-324e-4a3d-b631-384c5793ddb6;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:59.57316+00;2026-03-09 21:43:59.57316+00;0;0;0;0;0;0;0;2026-03-09 21:43:59.57316+00;
a2a6cd03-adb7-4e22-8ae8-3ecaa09e6fe0;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:44:00.343722+00;2026-03-09 21:44:00.343722+00;0;0;0;0;0;0;0;2026-03-09 21:44:00.343722+00;
13436800-6000-4006-82ef-6caf52983fd4;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:44:01.031876+00;2026-03-09 21:44:01.031876+00;0;0;0;0;0;0;0;2026-03-09 21:44:01.031876+00;
a4306650-6d4b-4d64-879e-428978920f43;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:44:01.793086+00;2026-03-09 21:44:01.793086+00;0;0;0;0;0;0;0;2026-03-09 21:44:01.793086+00;
ab76f96b-97cc-4f18-9f67-a20a119da58e;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:44:02.493737+00;2026-03-09 21:44:02.493737+00;0;0;0;0;0;0;0;2026-03-09 21:44:02.493737+00;
2ea38e33-aaac-4899-abb8-fd773a42a4cb;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:44:03.142288+00;2026-03-09 21:44:03.142288+00;0;0;0;0;0;0;0;2026-03-09 21:44:03.142288+00;
421cf103-4d24-41e1-babd-6a5ffa06f7f9;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:44:03.843578+00;2026-03-09 21:44:03.843578+00;0;0;0;0;0;0;0;2026-03-09 21:44:03.843578+00;
8d5317e1-175e-40c5-a63c-586b31c5a709;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:44:04.67807+00;2026-03-09 21:44:04.67807+00;0;0;0;0;0;0;0;2026-03-09 21:44:04.67807+00;
d413bda9-8665-42c6-aa1b-83609444a52b;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:44:05.403436+00;2026-03-09 21:44:05.403436+00;0;0;0;0;0;0;0;2026-03-09 21:44:05.403436+00;
e82339e9-baf2-46ea-a147-98ac3d94bdef;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:34.122855+00;2026-03-09 21:43:34.122855+00;0;0;0;0;0;0;0;2026-03-09 21:43:34.122855+00;
52b67baa-bd60-44c0-9b30-19e4b077d9d8;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:34.836134+00;2026-03-09 21:43:34.836134+00;0;0;0;0;0;0;0;2026-03-09 21:43:34.836134+00;
95f765f5-fcef-4920-b15f-dd2d2ce69a37;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:35.502359+00;2026-03-09 21:43:35.502359+00;0;0;0;0;0;0;0;2026-03-09 21:43:35.502359+00;
d96c9a57-c3e9-46d5-9fc8-30d0ef9f412d;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:36.291449+00;2026-03-09 21:43:36.291449+00;0;0;0;0;0;0;0;2026-03-09 21:43:36.291449+00;
c154585d-99e5-492e-9d8b-90fce4ad3a38;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:36.986676+00;2026-03-09 21:43:36.986676+00;0;0;0;0;0;0;0;2026-03-09 21:43:36.986676+00;
9f91d113-2a03-40be-813d-7701d3f2ca77;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:37.651666+00;2026-03-09 21:43:37.651666+00;0;0;0;0;0;0;0;2026-03-09 21:43:37.651666+00;
299c3deb-d3bc-4658-aa56-525ce2b2fb57;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:39.147364+00;2026-03-09 21:43:39.147364+00;0;0;0;0;0;0;0;2026-03-09 21:43:39.147364+00;
6fcfe2c4-3997-4aa5-ac1d-50a289c319dd;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:39.947207+00;2026-03-09 21:43:39.947207+00;0;0;0;0;0;0;0;2026-03-09 21:43:39.947207+00;
2fbfd686-7525-41fc-acfa-200c1626b311;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:40.656444+00;2026-03-09 21:43:40.656444+00;0;0;0;0;0;0;0;2026-03-09 21:43:40.656444+00;
a3943970-cd9d-4b0f-a7a2-b6aa12df54c2;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:41.463913+00;2026-03-09 21:43:41.463913+00;0;0;0;0;0;0;0;2026-03-09 21:43:41.463913+00;
e0cee765-8568-441a-8584-8e57ea27a4c5;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:42.172445+00;2026-03-09 21:43:42.172445+00;0;0;0;0;0;0;0;2026-03-09 21:43:42.172445+00;
1a2f7880-8307-485d-9473-077d8e94aad3;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:42.871284+00;2026-03-09 21:43:42.871284+00;0;0;0;0;0;0;0;2026-03-09 21:43:42.871284+00;
125f7b6c-1935-4afc-b911-298bbebf1d80;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:43.63239+00;2026-03-09 21:43:43.63239+00;0;0;0;0;0;0;0;2026-03-09 21:43:43.63239+00;
0f0cbb0d-805b-48b8-80dd-875fb7b56d79;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:44.363866+00;2026-03-09 21:43:44.363866+00;0;0;0;0;0;0;0;2026-03-09 21:43:44.363866+00;
c20be79e-cef2-454f-bd4e-3565abd2cb2a;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:45.131882+00;2026-03-09 21:43:45.131882+00;0;0;0;0;0;0;0;2026-03-09 21:43:45.131882+00;
e953fb3a-ecf6-4139-8d45-c0ee3949e6eb;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:45.859095+00;2026-03-09 21:43:45.859095+00;0;0;0;0;0;0;0;2026-03-09 21:43:45.859095+00;
d4645567-f95d-4a29-9689-8c1e237f6f48;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:46.577486+00;2026-03-09 21:43:46.577486+00;0;0;0;0;0;0;0;2026-03-09 21:43:46.577486+00;
72ba2ae4-17be-4f4e-b659-3098e9092ee7;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:47.354284+00;2026-03-09 21:43:47.354284+00;0;0;0;0;0;0;0;2026-03-09 21:43:47.354284+00;
91458918-286d-4452-aaba-2b46fe0a53c3;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:48.063867+00;2026-03-09 21:43:48.063867+00;0;0;0;0;0;0;0;2026-03-09 21:43:48.063867+00;
d3590cfe-308b-41a0-b355-4ed7110ea179;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:48.867292+00;2026-03-09 21:43:48.867292+00;0;0;0;0;0;0;0;2026-03-09 21:43:48.867292+00;
c7f797ff-1bcd-447e-a7ca-e19e89ab209b;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:49.52134+00;2026-03-09 21:43:49.52134+00;0;0;0;0;0;0;0;2026-03-09 21:43:49.52134+00;
f5845a2b-03f4-445b-a1e5-c0a117dfee4b;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:50.244644+00;2026-03-09 21:43:50.244644+00;0;0;0;0;0;0;0;2026-03-09 21:43:50.244644+00;
36695b79-3a42-44bf-8a2f-59aa74fe9a11;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:51.024645+00;2026-03-09 21:43:51.024645+00;0;0;0;0;0;0;0;2026-03-09 21:43:51.024645+00;
54f361a9-f7ba-4698-982d-d8e81cb98091;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:51.662694+00;2026-03-09 21:43:51.662694+00;0;0;0;0;0;0;0;2026-03-09 21:43:51.662694+00;
5ea27207-31cb-4c71-9ddb-7a2c154009dd;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:52.316356+00;2026-03-09 21:43:52.316356+00;0;0;0;0;0;0;0;2026-03-09 21:43:52.316356+00;
0be09dc6-2596-495a-98cb-0498a10796a6;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:53.152004+00;2026-03-09 21:43:53.152004+00;0;0;0;0;0;0;0;2026-03-09 21:43:53.152004+00;
f82dacb1-d957-4bc2-a2fe-d481ae7f2600;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:53.858658+00;2026-03-09 21:43:53.858658+00;0;0;0;0;0;0;0;2026-03-09 21:43:53.858658+00;
d865ee35-c02a-4be6-b693-1f5771c8ff43;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:54.634562+00;2026-03-09 21:43:54.634562+00;0;0;0;0;0;0;0;2026-03-09 21:43:54.634562+00;
8404a048-1bf2-4d97-9eef-98e116403b6b;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:55.287951+00;2026-03-09 21:43:55.287951+00;0;0;0;0;0;0;0;2026-03-09 21:43:55.287951+00;
13d0b46c-f42a-4bd7-9bc3-cb046404f86c;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:56.000314+00;2026-03-09 21:43:56.000314+00;0;0;0;0;0;0;0;2026-03-09 21:43:56.000314+00;
bb518bc7-3ee5-47f1-a692-08cbf638ea15;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:56.740748+00;2026-03-09 21:43:56.740748+00;0;0;0;0;0;0;0;2026-03-09 21:43:56.740748+00;
598ea0c4-6d0d-4e7b-b5e5-c265e39c38f8;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:57.438103+00;2026-03-09 21:43:57.438103+00;0;0;0;0;0;0;0;2026-03-09 21:43:57.438103+00;
cecc811f-c970-4823-9cfd-fc1ee3198e1c;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:58.230302+00;2026-03-09 21:43:58.230302+00;0;0;0;0;0;0;0;2026-03-09 21:43:58.230302+00;
