id;deck_id;user_id;created_at;updated_at;stability;difficulty;elapsed_days;scheduled_days;reps;lapses;state;due;last_review
d70609cd-6459-4cbd-8042-cc3552e31a5f;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:58.96909+00;2026-03-09 21:43:58.96909+00;0;0;0;0;0;0;0;2026-03-09 21:43:58.96909+00;
19a6ac2e-4fde-4582-ac64-8f39c3c2d2c6;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:59.696787+00;2026-03-09 21:43:59.696787+00;0;0;0;0;0;0;0;2026-03-09 21:43:59.696787+00;
93fcf549-bb4e-47aa-91cb-6c30c1e8122c;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:44:00.462912+00;2026-03-09 21:44:00.462912+00;0;0;0;0;0;0;0;2026-03-09 21:44:00.462912+00;
dee3ea9b-5a5c-4513-929e-9272046e1f12;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:44:01.169219+00;2026-03-09 21:44:01.169219+00;0;0;0;0;0;0;0;2026-03-09 21:44:01.169219+00;
3ec247b2-5aa5-4f7b-8452-e49433eb254d;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:44:01.964527+00;2026-03-09 21:44:01.964527+00;0;0;0;0;0;0;0;2026-03-09 21:44:01.964527+00;
6fa6dff1-102c-4ee0-941a-91d91362f127;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:44:02.617099+00;2026-03-09 21:44:02.617099+00;0;0;0;0;0;0;0;2026-03-09 21:44:02.617099+00;
8caaeba5-9bd6-4416-8194-5ef8faf45c13;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:44:03.282282+00;2026-03-09 21:44:03.282282+00;0;0;0;0;0;0;0;2026-03-09 21:44:03.282282+00;
fd479451-7e0c-4ec7-89fe-f9bad56e275a;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:44:04.062284+00;2026-03-09 21:44:04.062284+00;0;0;0;0;0;0;0;2026-03-09 21:44:04.062284+00;
8edf75d8-5147-4762-ac64-add64f559d54;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:44:04.821783+00;2026-03-09 21:44:04.821783+00;0;0;0;0;0;0;0;2026-03-09 21:44:04.821783+00;
1ddc6c15-8ee8-4035-83d3-ce7f8dbbca43;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:44:05.579004+00;2026-03-09 21:44:05.579004+00;0;0;0;0;0;0;0;2026-03-09 21:44:05.579004+00;
e777e6c1-3e53-4891-a478-21ae79d65ded;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:34.250786+00;2026-03-09 21:43:34.250786+00;0;0;0;0;0;0;0;2026-03-09 21:43:34.250786+00;
c425cb6d-a661-4b3e-a27c-2ffdd877938e;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:34.947664+00;2026-03-09 21:43:34.947664+00;0;0;0;0;0;0;0;2026-03-09 21:43:34.947664+00;
aaf2381b-484a-46c8-83c3-08365d0c51bf;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:35.702504+00;2026-03-09 21:43:35.702504+00;0;0;0;0;0;0;0;2026-03-09 21:43:35.702504+00;
84733936-d24c-428f-a54a-09d2670868e0;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:36.422669+00;2026-03-09 21:43:36.422669+00;0;0;0;0;0;0;0;2026-03-09 21:43:36.422669+00;
4881ec92-675a-46be-ac46-bcf06230b73f;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:37.102522+00;2026-03-09 21:43:37.102522+00;0;0;0;0;0;0;0;2026-03-09 21:43:37.102522+00;
03b413e2-a63d-41f5-829f-7a95250f8252;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:37.86545+00;2026-03-09 21:43:37.86545+00;0;0;0;0;0;0;0;2026-03-09 21:43:37.86545+00;
ee22d912-3591-4621-aad4-d63a0485b005;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:38.567823+00;2026-03-09 21:43:38.567823+00;0;0;0;0;0;0;0;2026-03-09 21:43:38.567823+00;
5f6d334c-5a92-4c4d-9001-94fce35f4a1e;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:39.361742+00;2026-03-09 21:43:39.361742+00;0;0;0;0;0;0;0;2026-03-09 21:43:39.361742+00;
dde2fbbe-bf4d-4f31-b416-24fbae8f0111;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:40.079106+00;2026-03-09 21:43:40.079106+00;0;0;0;0;0;0;0;2026-03-09 21:43:40.079106+00;
ec4e1844-d3e7-4a38-a09b-1a4cff005a45;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:40.785114+00;2026-03-09 21:43:40.785114+00;0;0;0;0;0;0;0;2026-03-09 21:43:40.785114+00;
341a720b-bcab-4bf0-ba4b-6908dab31ee8;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:41.590335+00;2026-03-09 21:43:41.590335+00;0;0;0;0;0;0;0;2026-03-09 21:43:41.590335+00;
9242342c-81a9-4913-853d-d9e756ca8201;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:42.298458+00;2026-03-09 21:43:42.298458+00;0;0;0;0;0;0;0;2026-03-09 21:43:42.298458+00;
80ed5297-dbb4-400c-9f74-cba835115fba;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:43.039701+00;2026-03-09 21:43:43.039701+00;0;0;0;0;0;0;0;2026-03-09 21:43:43.039701+00;
60dc739c-fd1c-4497-8066-7ef24c3b4a23;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:43.763833+00;2026-03-09 21:43:43.763833+00;0;0;0;0;0;0;0;2026-03-09 21:43:43.763833+00;
d4658d9a-5dd3-4c1b-a0b9-ec0c374daffc;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:44.498151+00;2026-03-09 21:43:44.498151+00;0;0;0;0;0;0;0;2026-03-09 21:43:44.498151+00;
d29c865f-9b82-4f93-ac21-db72e2c7226b;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:45.255276+00;2026-03-09 21:43:45.255276+00;0;0;0;0;0;0;0;2026-03-09 21:43:45.255276+00;
856f2a81-b654-43a9-9c1d-a88b296ff87d;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:45.983073+00;2026-03-09 21:43:45.983073+00;0;0;0;0;0;0;0;2026-03-09 21:43:45.983073+00;
4eb4bf44-d0ea-4d9a-bb54-6932ce0eaebe;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:46.770576+00;2026-03-09 21:43:46.770576+00;0;0;0;0;0;0;0;2026-03-09 21:43:46.770576+00;
94612c64-ff3f-4c0c-9e5e-9e2a4bf1fed7;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:47.487801+00;2026-03-09 21:43:47.487801+00;0;0;0;0;0;0;0;2026-03-09 21:43:47.487801+00;
fd766296-1535-4a55-bf37-5bdf240fc2f2;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:48.270884+00;2026-03-09 21:43:48.270884+00;0;0;0;0;0;0;0;2026-03-09 21:43:48.270884+00;
c11e5559-1caa-4d8d-abe9-1468d6e4b97a;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:48.986882+00;2026-03-09 21:43:48.986882+00;0;0;0;0;0;0;0;2026-03-09 21:43:48.986882+00;
57d8fb7e-ca83-49f4-8f01-b46160903792;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:49.642939+00;2026-03-09 21:43:49.642939+00;0;0;0;0;0;0;0;2026-03-09 21:43:49.642939+00;
908721b4-255e-43c6-8d5e-6937f23f0721;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:50.442798+00;2026-03-09 21:43:50.442798+00;0;0;0;0;0;0;0;2026-03-09 21:43:50.442798+00;
0f638283-4b6a-4c5d-a5af-f5708bb1b81c;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:51.145163+00;2026-03-09 21:43:51.145163+00;0;0;0;0;0;0;0;2026-03-09 21:43:51.145163+00;
7a555c57-ab51-4ff5-841f-9ecb867f9a65;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:51.7848+00;2026-03-09 21:43:51.7848+00;0;0;0;0;0;0;0;2026-03-09 21:43:51.7848+00;
09cc7cb8-db19-42d1-9730-ba0a8e83ad6a;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:52.523012+00;2026-03-09 21:43:52.523012+00;0;0;0;0;0;0;0;2026-03-09 21:43:52.523012+00;
c0519ea8-0a0d-4e02-8f7a-363a9cbd4e62;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:53.274513+00;2026-03-09 21:43:53.274513+00;0;0;0;0;0;0;0;2026-03-09 21:43:53.274513+00;
2ddef65f-ebbc-416e-81a9-d4a7a202dae9;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:54.04606+00;2026-03-09 21:43:54.04606+00;0;0;0;0;0;0;0;2026-03-09 21:43:54.04606+00;
579ec17a-f410-42ea-877f-7e1e3a64ed0d;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:54.760816+00;2026-03-09 21:43:54.760816+00;0;0;0;0;0;0;0;2026-03-09 21:43:54.760816+00;
3a30fd68-7c13-4653-b12c-f7baae922df9;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:55.417665+00;2026-03-09 21:43:55.417665+00;0;0;0;0;0;0;0;2026-03-09 21:43:55.417665+00;
156c1195-caab-4484-979a-81f5695ce992;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:56.204629+00;2026-03-09 21:43:56.204629+00;0;0;0;0;0;0;0;2026-03-09 21:43:56.204629+00;
ca04a7cf-de44-4bbc-bdb3-ae4510e5a665;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:56.867094+00;2026-03-09 21:43:56.867094+00;0;0;0;0;0;0;0;2026-03-09 21:43:56.867094+00;
3831f6cb-600a-4064-b6ce-8ab9168fb06f;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:57.559941+00;2026-03-09 21:43:57.559941+00;0;0;0;0;0;0;0;2026-03-09 21:43:57.559941+00;
e86ad6e6-dbff-4262-9cd1-52068869b611;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:58.365193+00;2026-03-09 21:43:58.365193+00;0;0;0;0;0;0;0;2026-03-09 21:43:58.365193+00;
9e70ccb8-7818-48ec-8455-7266570b4722;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:59.091674+00;2026-03-09 21:43:59.091674+00;0;0;0;0;0;0;0;2026-03-09 21:43:59.091674+00;
f13fd40c-be75-45e0-b626-db1ea7e8d748;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:59.88657+00;2026-03-09 21:43:59.88657+00;0;0;0;0;0;0;0;2026-03-09 21:43:59.88657+00;
a3a282c7-9272-4dec-8045-d87eb8b820e2;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:44:00.591515+00;2026-03-09 21:44:00.591515+00;0;0;0;0;0;0;0;2026-03-09 21:44:00.591515+00;
47dd2639-5788-43d9-a354-a05899a51416;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:44:01.379155+00;2026-03-09 21:44:01.379155+00;0;0;0;0;0;0;0;2026-03-09 21:44:01.379155+00;
b8331f6e-2895-40f5-962f-68bc1e6c7f70;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:44:02.083816+00;2026-03-09 21:44:02.083816+00;0;0;0;0;0;0;0;2026-03-09 21:44:02.083816+00;
5eec6ac4-f5d7-49d5-b4ac-27cfc6ab792e;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:44:02.737298+00;2026-03-09 21:44:02.737298+00;0;0;0;0;0;0;0;2026-03-09 21:44:02.737298+00;
ef838642-f18d-4bdb-9b7c-6363bc069e2d;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:44:04.196779+00;2026-03-09 21:44:04.196779+00;0;0;0;0;0;0;0;2026-03-09 21:44:04.196779+00;
ab84662e-1c51-482e-9c3e-df652e798e11;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:44:04.949705+00;2026-03-09 21:44:04.949705+00;0;0;0;0;0;0;0;2026-03-09 21:44:04.949705+00;
1260d0bb-cba6-47f0-b2b4-9f8e4897a08f;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:44:05.738116+00;2026-03-09 21:44:05.738116+00;0;0;0;0;0;0;0;2026-03-09 21:44:05.738116+00;
5cfa776d-48e7-40d9-a27e-f588d279c72f;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:34.385047+00;2026-03-09 21:43:34.385047+00;0;0;0;0;0;0;0;2026-03-09 21:43:34.385047+00;
7b766309-010b-49a8-9376-21a8c215ee13;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:35.075295+00;2026-03-09 21:43:35.075295+00;0;0;0;0;0;0;0;2026-03-09 21:43:35.075295+00;
ec945dcc-b54d-488d-bbe4-ce0b6c72b29f;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:35.83959+00;2026-03-09 21:43:35.83959+00;0;0;0;0;0;0;0;2026-03-09 21:43:35.83959+00;
daf5bc6b-4b8b-4296-8122-e6f68c33d787;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:36.550658+00;2026-03-09 21:43:36.550658+00;0;0;0;0;0;0;0;2026-03-09 21:43:36.550658+00;
b7fad9cf-6317-41ad-90de-b40ebe6cbc03;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:37.274357+00;2026-03-09 21:43:37.274357+00;0;0;0;0;0;0;0;2026-03-09 21:43:37.274357+00;
06f57ffa-df29-4066-8fcb-4982eab3d586;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:37.990997+00;2026-03-09 21:43:37.990997+00;0;0;0;0;0;0;0;2026-03-09 21:43:37.990997+00;
3fd83e3f-4177-42d9-91d5-e91e7935e84a;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:38.693975+00;2026-03-09 21:43:38.693975+00;0;0;0;0;0;0;0;2026-03-09 21:43:38.693975+00;
4ecee133-f3b0-47d2-891b-029fa83d1290;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:39.488667+00;2026-03-09 21:43:39.488667+00;0;0;0;0;0;0;0;2026-03-09 21:43:39.488667+00;
f6fff4bb-4829-4c2c-b0e1-e8c57dd1ab9a;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:40.197913+00;2026-03-09 21:43:40.197913+00;0;0;0;0;0;0;0;2026-03-09 21:43:40.197913+00;
6762ac0d-fe73-48c6-bc6f-ebaf441eac35;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:40.993695+00;2026-03-09 21:43:40.993695+00;0;0;0;0;0;0;0;2026-03-09 21:43:40.993695+00;
9de4f4df-9ffd-41c3-9763-b923b65ce9af;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:41.724968+00;2026-03-09 21:43:41.724968+00;0;0;0;0;0;0;0;2026-03-09 21:43:41.724968+00;
f74f1011-8662-4854-9cd6-e520439b7ba8;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:42.50186+00;2026-03-09 21:43:42.50186+00;0;0;0;0;0;0;0;2026-03-09 21:43:42.50186+00;
13d3c3a3-deb9-48d8-9b80-3fd2160abaa8;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:43.169703+00;2026-03-09 21:43:43.169703+00;0;0;0;0;0;0;0;2026-03-09 21:43:43.169703+00;
eaed4ffb-3630-4c24-a217-8498c878fbd2;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:43.887706+00;2026-03-09 21:43:43.887706+00;0;0;0;0;0;0;0;2026-03-09 21:43:43.887706+00;
b3a4d939-c170-4b3c-b743-471efcb3ceb0;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:44.672945+00;2026-03-09 21:43:44.672945+00;0;0;0;0;0;0;0;2026-03-09 21:43:44.672945+00;
a8efbf5a-f0fd-400e-881e-1cc7f20a8f32;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:45.380926+00;2026-03-09 21:43:45.380926+00;0;0;0;0;0;0;0;2026-03-09 21:43:45.380926+00;
3fb4b0c7-756f-4650-b189-956c6f9c1468;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:46.185755+00;2026-03-09 21:43:46.185755+00;0;0;0;0;0;0;0;2026-03-09 21:43:46.185755+00;
549a6243-8474-434b-ac7a-9039a140b4fa;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:46.901009+00;2026-03-09 21:43:46.901009+00;0;0;0;0;0;0;0;2026-03-09 21:43:46.901009+00;
62c01140-b476-4f2e-b538-bd1ba893bfbe;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:47.613095+00;2026-03-09 21:43:47.613095+00;0;0;0;0;0;0;0;2026-03-09 21:43:47.613095+00;
bbf06b3e-66c0-41b4-b33b-17cb48f7aa3b;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:48.408089+00;2026-03-09 21:43:48.408089+00;0;0;0;0;0;0;0;2026-03-09 21:43:48.408089+00;
ddb2d4e9-6d3b-4ae7-8234-cbd9160c9ba5;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:49.105797+00;2026-03-09 21:43:49.105797+00;0;0;0;0;0;0;0;2026-03-09 21:43:49.105797+00;
8e325a81-9a91-4b5a-9834-d7698748c7ed;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:49.852411+00;2026-03-09 21:43:49.852411+00;0;0;0;0;0;0;0;2026-03-09 21:43:49.852411+00;
e2319a30-5cdf-4b7d-8a46-5b8995f44dc3;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:50.578116+00;2026-03-09 21:43:50.578116+00;0;0;0;0;0;0;0;2026-03-09 21:43:50.578116+00;
3b1ff8ca-502f-4bee-a738-1031b955553d;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:51.256982+00;2026-03-09 21:43:51.256982+00;0;0;0;0;0;0;0;2026-03-09 21:43:51.256982+00;
b286da02-cdb0-401e-ada6-8f17f7053088;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:51.947578+00;2026-03-09 21:43:51.947578+00;0;0;0;0;0;0;0;2026-03-09 21:43:51.947578+00;
f2cdfbde-7e85-4eb6-8e35-cf3b30648fec;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:52.656977+00;2026-03-09 21:43:52.656977+00;0;0;0;0;0;0;0;2026-03-09 21:43:52.656977+00;
