id;deck_id;user_id;created_at;updated_at;stability;difficulty;elapsed_days;scheduled_days;reps;lapses;state;due;last_review
c40a8308-5a2d-4048-bb2c-969109a6be94;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:53.408824+00;2026-03-09 21:43:53.408824+00;0;0;0;0;0;0;0;2026-03-09 21:43:53.408824+00;
4d722fc7-8193-45b3-b57d-5819a5dbe1c0;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:54.178926+00;2026-03-09 21:43:54.178926+00;0;0;0;0;0;0;0;2026-03-09 21:43:54.178926+00;
e626c3d0-a491-419e-9e18-958384363687;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:54.878269+00;2026-03-09 21:43:54.878269+00;0;0;0;0;0;0;0;2026-03-09 21:43:54.878269+00;
864e61e4-5eb0-47ea-b1b5-01aa5f6d521a;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:55.622743+00;2026-03-09 21:43:55.622743+00;0;0;0;0;0;0;0;2026-03-09 21:43:55.622743+00;
7926a72a-4294-4570-8f63-8cbfce626131;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:56.324077+00;2026-03-09 21:43:56.324077+00;0;0;0;0;0;0;0;2026-03-09 21:43:56.324077+00;
9c8dfe55-6f7a-4bb9-bb44-5702dbab14f6;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:57.770611+00;2026-03-09 21:43:57.770611+00;0;0;0;0;0;0;0;2026-03-09 21:43:57.770611+00;
8ab84aef-b554-456d-95b7-9e41b7d612ec;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:58.505751+00;2026-03-09 21:43:58.505751+00;0;0;0;0;0;0;0;2026-03-09 21:43:58.505751+00;
20a02761-a34c-4b5a-a183-64a97882cb7d;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:43:59.291159+00;2026-03-09 21:43:59.291159+00;0;0;0;0;0;0;0;2026-03-09 21:43:59.291159+00;
9c485251-c4b2-4e01-bef2-feaae1c5f678;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:44:00.016006+00;2026-03-09 21:44:00.016006+00;0;0;0;0;0;0;0;2026-03-09 21:44:00.016006+00;
6027c655-2757-4ab4-909b-9e30e91ac0e5;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:44:00.705925+00;2026-03-09 21:44:00.705925+00;0;0;0;0;0;0;0;2026-03-09 21:44:00.705925+00;
58097b54-5f52-4dba-a500-60d4869e7d36;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:44:01.522023+00;2026-03-09 21:44:01.522023+00;0;0;0;0;0;0;0;2026-03-09 21:44:01.522023+00;
2142430b-caca-421e-a784-84f2db6acd77;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:44:02.199423+00;2026-03-09 21:44:02.199423+00;0;0;0;0;0;0;0;2026-03-09 21:44:02.199423+00;
a4317c01-beac-4a6d-870b-7b150b8d67df;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:44:02.856525+00;2026-03-09 21:44:02.856525+00;0;0;0;0;0;0;0;2026-03-09 21:44:02.856525+00;
e25562fa-5f6b-436b-9148-f3bb49d15ff2;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:44:03.605435+00;2026-03-09 21:44:03.605435+00;0;0;0;0;0;0;0;2026-03-09 21:44:03.605435+00;
7f11641c-a564-4c09-abf2-090b0e18f1bc;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:44:04.324578+00;2026-03-09 21:44:04.324578+00;0;0;0;0;0;0;0;2026-03-09 21:44:04.324578+00;
2d5b8099-9bf7-4da7-acee-93bf14a41ca5;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-03-09 21:44:05.112408+00;2026-03-09 21:44:05.112408+00;0;0;0;0;0;0;0;2026-03-09 21:44:05.112408+00;
ba330f6d-4f53-4190-acf5-93c1ac71ca65;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-04-20 21:34:43.114992+00;2026-04-20 21:34:43.114992+00;0;0;0;0;0;0;0;2026-04-20 21:34:43.114992+00;
b7b8a7ff-2b74-481c-ade3-9ff4a3ea9574;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-04-20 21:35:11.147931+00;2026-04-20 21:35:11.147931+00;0;0;0;0;0;0;0;2026-04-20 21:35:11.147931+00;
faead516-d01e-4e98-96d6-80c77be1def1;622ee5f6-f2da-4c5c-93e1-01dc843e9014;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-05-18 21:27:32.139447+00;2026-05-18 21:27:32.139447+00;0;0;0;0;0;0;0;2026-05-18 21:27:32.139447+00;
94905384-ca7d-4754-bbf0-b9a397912885;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-05-22 09:19:39.825527+00;2026-05-22 09:19:39.825527+00;0;0;0;0;0;0;0;2026-05-22 09:19:39.825527+00;
ae265f19-eb10-4550-b9e3-2edf1ec9ff1c;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-05-27 10:37:46.041805+00;2026-05-27 10:37:46.041805+00;0;0;0;0;0;0;0;2026-05-27 10:37:46.041805+00;
64947be1-1e55-4344-9efc-f59a0aafdf63;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-05-27 10:38:29.843932+00;2026-05-27 10:38:29.843932+00;0;0;0;0;0;0;0;2026-05-27 10:38:29.843932+00;
686b51ac-271a-456d-83b5-f71dfcce2630;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-05-27 10:43:22.249389+00;2026-05-27 10:43:22.249389+00;0;0;0;0;0;0;0;2026-05-27 10:43:22.249389+00;
7fb59fed-e671-45a0-a35b-19dd595113a4;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-05-28 13:18:08.513633+00;2026-05-28 13:18:08.513633+00;0;0;0;0;0;0;0;2026-05-28 13:18:08.513633+00;
6d63fc1e-46cb-4114-93db-9b43dcca995d;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-06-03 19:30:16.395536+00;2026-06-03 19:30:16.395536+00;0;0;0;0;0;0;0;2026-06-03 19:30:16.395536+00;
495330d5-7b57-4468-946f-ee376814d22d;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-06-03 19:30:58.77867+00;2026-06-03 19:30:58.77867+00;0;0;0;0;0;0;0;2026-06-03 19:30:58.77867+00;
2c07844b-5be3-4642-ad4c-715fab5dc60b;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-06-05 08:51:52.039366+00;2026-06-05 08:51:52.039366+00;0;0;0;0;0;0;0;2026-06-05 08:51:52.039366+00;
d370ce0e-7f97-457f-9be7-175d58713f30;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-06-05 11:38:18.521696+00;2026-06-05 11:38:18.521696+00;0;0;0;0;0;0;0;2026-06-05 11:38:18.521696+00;
e4372890-9bf3-41d8-9b35-6d44fd134759;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-06-05 11:53:05.305623+00;2026-06-05 11:53:05.305623+00;0;0;0;0;0;0;0;2026-06-05 11:53:05.305623+00;
f774d462-d7e2-4378-bb01-027389ced0fd;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-06-05 11:55:46.003319+00;2026-06-05 11:55:46.003319+00;0;0;0;0;0;0;0;2026-06-05 11:55:46.003319+00;
3f94f307-6939-459a-83cd-6de2956f8dfd;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-06-05 11:56:39.722994+00;2026-06-05 11:56:39.722994+00;0;0;0;0;0;0;0;2026-06-05 11:56:39.722994+00;
8b6a3c5d-1622-4f71-9e39-c72c67c2a3ef;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-06-05 11:57:03.474873+00;2026-06-05 11:57:03.474873+00;0;0;0;0;0;0;0;2026-06-05 11:57:03.474873+00;
f7c4413c-f3c7-42e6-b3c1-9c51aafc2422;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-06-05 11:57:42.783202+00;2026-06-05 11:57:42.783202+00;0;0;0;0;0;0;0;2026-06-05 11:57:42.783202+00;
50903f4d-f2d3-460c-a798-68da591378e0;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-06-05 11:58:04.161601+00;2026-06-05 11:58:04.161601+00;0;0;0;0;0;0;0;2026-06-05 11:58:04.161601+00;
d677b7a2-352a-4d06-bef2-b541b7436f40;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-06-05 12:54:51.419756+00;2026-06-05 12:54:51.419756+00;0;0;0;0;0;0;0;2026-06-05 12:54:51.419756+00;
f5ca14af-3b5b-4b2b-8854-2a1df1e71823;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-06-05 13:00:17.327634+00;2026-06-05 13:00:17.327634+00;0;0;0;0;0;0;0;2026-06-05 13:00:17.327634+00;
c3cb7707-09e5-4210-9b9e-ee542e5eb992;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-06-05 13:01:24.09041+00;2026-06-05 13:01:24.09041+00;0;0;0;0;0;0;0;2026-06-05 13:01:24.09041+00;
1042a6a5-5954-41e8-b80e-9e78e18dc8c5;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-06-05 13:02:14.376089+00;2026-06-05 13:02:14.376089+00;0;0;0;0;0;0;0;2026-06-05 13:02:14.376089+00;
09daee96-68ab-42ac-8650-01b5f0a09f8b;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-06-05 13:04:49.286468+00;2026-06-05 13:04:49.286468+00;0;0;0;0;0;0;0;2026-06-05 13:04:49.286468+00;
29cbe9ca-2e9b-49e1-940d-4715d49416fa;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-06-05 13:06:12.678266+00;2026-06-05 13:06:12.678266+00;0;0;0;0;0;0;0;2026-06-05 13:06:12.678266+00;
5b159c13-cf64-4664-8e06-afa4e5008acf;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-06-05 20:31:29.307935+00;2026-06-05 20:31:29.307935+00;0;0;0;0;0;0;0;2026-06-05 20:31:29.307935+00;
6f5f1a7f-f22c-481e-855c-8ece12af7f87;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-06-06 08:35:23.078383+00;2026-06-06 08:35:23.078383+00;0;0;0;0;0;0;0;2026-06-06 08:35:23.078383+00;
095fb96b-c8e0-444c-a9d5-a7d62defb22d;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-06-06 08:50:56.567737+00;2026-06-06 08:50:56.567737+00;0;0;0;0;0;0;0;2026-06-06 08:50:56.567737+00;
43052f47-1e66-45fb-8d48-b21993b042d2;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-06-06 08:54:23.271408+00;2026-06-06 08:54:23.271408+00;0;0;0;0;0;0;0;2026-06-06 08:54:23.271408+00;
ddac8c83-ef60-4a55-9175-5eaa5e52213d;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-06-06 08:56:48.377105+00;2026-06-06 08:56:48.377105+00;0;0;0;0;0;0;0;2026-06-06 08:56:48.377105+00;
96741dc7-92c4-4084-a755-8f92ef9c65da;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-06-06 11:18:33.955567+00;2026-06-06 11:18:33.955567+00;0;0;0;0;0;0;0;2026-06-06 11:18:33.955567+00;
d490e7dc-4382-4f92-98f0-7b4941c0e685;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-06-06 11:19:12.303173+00;2026-06-06 11:19:12.303173+00;0;0;0;0;0;0;0;2026-06-06 11:19:12.303173+00;
46eced19-34df-4ed5-aec0-b30a539fedc0;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-06-07 20:43:29.26959+00;2026-06-07 20:43:29.26959+00;0;0;0;0;0;0;0;2026-06-07 20:43:29.26959+00;
2b58fa6f-bc21-44fe-afb7-d56c87f7e61d;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-06-07 20:44:13.338622+00;2026-06-07 20:44:13.338622+00;0;0;0;0;0;0;0;2026-06-07 20:44:13.338622+00;
964e4267-234d-494c-b94e-d58d2a3513ba;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-06-07 20:47:18.656574+00;2026-06-07 20:47:18.656574+00;0;0;0;0;0;0;0;2026-06-07 20:47:18.656574+00;
621f936f-957d-4bf9-b5e0-346723c4539c;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-06-08 14:43:00.531153+00;2026-06-08 14:43:00.531153+00;0;0;0;0;0;0;0;2026-06-08 14:43:00.531153+00;
2b8dac04-98ba-4c0b-9307-cd80d69d7375;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-06-08 14:44:02.708454+00;2026-06-08 14:44:02.708454+00;0;0;0;0;0;0;0;2026-06-08 14:44:02.708454+00;
7d92d20c-f38a-4283-9fa5-1d2f3e058da7;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-06-09 19:08:36.271994+00;2026-06-09 19:08:36.271994+00;0;0;0;0;0;0;0;2026-06-09 19:08:36.271994+00;
4a24eed6-672f-4f77-94c4-cf923060233e;4c90c6af-f68d-4df5-9573-fc5ba0de72b2;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-06-16 11:24:03.387887+00;2026-06-16 11:24:03.387887+00;0;0;0;0;0;0;0;2026-06-16 11:24:03.387887+00;
b3b631ab-d9c2-490e-9b82-427f8a7ff56f;4c90c6af-f68d-4df5-9573-fc5ba0de72b2;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-06-16 11:25:03.302957+00;2026-06-16 11:25:03.302957+00;0;0;0;0;0;0;0;2026-06-16 11:25:03.302957+00;
23d2e121-d664-4707-b468-43291159574c;4c90c6af-f68d-4df5-9573-fc5ba0de72b2;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-06-16 11:25:59.779323+00;2026-06-16 11:25:59.779323+00;0;0;0;0;0;0;0;2026-06-16 11:25:59.779323+00;
59194db1-3481-4550-a93a-d39c92fb10a1;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-06-16 18:32:45.266094+00;2026-06-16 18:32:45.266094+00;0;0;0;0;0;0;0;2026-06-16 18:32:45.266094+00;
a86c28e3-7448-456b-9cfe-a4f09225ae5e;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-06-16 18:33:13.431679+00;2026-06-16 18:33:13.431679+00;0;0;0;0;0;0;0;2026-06-16 18:33:13.431679+00;
8cf1c0f1-651d-4299-8f8e-4209c1788ccc;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-06-18 19:23:27.620203+00;2026-06-18 19:23:27.620203+00;0;0;0;0;0;0;0;2026-06-18 19:23:27.620203+00;
407cc590-14b9-4f1e-a61d-78e88455840a;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-06-18 19:30:50.424749+00;2026-06-18 19:30:50.424749+00;0;0;0;0;0;0;0;2026-06-18 19:30:50.424749+00;
58bc5906-982c-4c6c-8581-5a5730f564b9;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-06-18 19:35:17.224558+00;2026-06-18 19:35:17.224558+00;0;0;0;0;0;0;0;2026-06-18 19:35:17.224558+00;
ef7e3dd4-ef1e-4f37-add9-f8ddd8647afd;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-06-19 10:12:41.272487+00;2026-06-19 10:12:41.272487+00;0;0;0;0;0;0;0;2026-06-19 10:12:41.272487+00;
1c0dc3a2-56ac-41af-a962-08e8014850e9;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-06-19 18:17:56.074588+00;2026-06-19 18:17:56.074588+00;0;0;0;0;0;0;0;2026-06-19 18:17:56.074588+00;
0c68c0e6-0fcc-4548-954c-54f363148f7f;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-06-19 18:18:23.262858+00;2026-06-19 18:18:23.262858+00;0;0;0;0;0;0;0;2026-06-19 18:18:23.262858+00;
b06616e6-c6e9-41bd-94fe-0226646aa7db;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-06-19 18:20:16.215648+00;2026-06-19 18:20:16.215648+00;0;0;0;0;0;0;0;2026-06-19 18:20:16.215648+00;
d1f9adf5-9fa7-4ed4-aefa-4af212a2737e;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-06-21 14:09:56.202317+00;2026-06-21 14:09:56.202317+00;0;0;0;0;0;0;0;2026-06-21 14:09:56.202317+00;
790e9efc-1a80-4ad2-bb3f-1030ee8cd0f6;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-06-28 07:17:50.479855+00;2026-06-28 07:17:50.479855+00;0;0;0;0;0;0;0;2026-06-28 07:17:50.479855+00;
6a9d8e43-5d7e-48c3-9f56-eb7cdcd5ccc4;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-06-28 07:18:32.495089+00;2026-06-28 07:18:32.495089+00;0;0;0;0;0;0;0;2026-06-28 07:18:32.495089+00;
9746fea6-16db-42b6-ad70-7c4f70926fdd;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-06-28 07:19:24.545533+00;2026-06-28 07:19:24.545533+00;0;0;0;0;0;0;0;2026-06-28 07:19:24.545533+00;
e85510aa-8d80-40ac-acf9-e0109f0d836f;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-06-28 07:22:51.925548+00;2026-06-28 07:22:51.925548+00;0;0;0;0;0;0;0;2026-06-28 07:22:51.925548+00;
3c643e0d-50c0-4470-aa99-6940f04ead7b;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-06-30 15:02:55.985567+00;2026-06-30 15:02:55.985567+00;0;0;0;0;0;0;0;2026-06-30 15:02:55.985567+00;
ce3a3f83-8ab0-40a8-b01f-023430e0e152;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-06-30 15:05:19.571823+00;2026-06-30 15:05:19.571823+00;0;0;0;0;0;0;0;2026-06-30 15:05:19.571823+00;
bf9bbf3d-54d3-4574-80e8-5db400ada735;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-07-01 13:21:07.846847+00;2026-07-01 13:21:07.846847+00;0;0;0;0;0;0;0;2026-07-01 13:21:07.846847+00;
1e5d0a8a-1124-4eac-8df2-1e8a65e675fb;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-07-02 16:32:02.347924+00;2026-07-02 16:32:02.347924+00;0;0;0;0;0;0;0;2026-07-02 16:32:02.347924+00;
247c9454-71a8-4030-b221-01f5ad411530;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-07-03 20:53:47.406267+00;2026-07-03 20:53:47.406267+00;0;0;0;0;0;0;0;2026-07-03 20:53:47.406267+00;
43bf78d5-fcd9-4c07-ade2-05212ab7d4a0;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-07-04 07:14:21.419008+00;2026-07-04 07:14:21.419008+00;0;0;0;0;0;0;0;2026-07-04 07:14:21.419008+00;
dd330316-c6ed-496b-b3f6-f9914e2c10c1;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-07-04 07:56:38.624901+00;2026-07-04 07:56:38.624901+00;0;0;0;0;0;0;0;2026-07-04 07:56:38.624901+00;
c6992833-5aed-42ba-a7c0-7d1c2253fc36;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-07-04 07:58:08.382695+00;2026-07-04 07:58:08.382695+00;0;0;0;0;0;0;0;2026-07-04 07:58:08.382695+00;
ee06f4f0-2df4-4669-ba18-2f03be481001;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-07-04 07:59:21.838461+00;2026-07-04 07:59:21.838461+00;0;0;0;0;0;0;0;2026-07-04 07:59:21.838461+00;
2d4e19de-bdce-44a0-9cba-2779f5180030;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;2026-07-04 08:01:45.815603+00;2026-07-04 08:01:45.815603+00;0;0;0;0;0;0;0;2026-07-04 08:01:45.815603+00;